2025-01-27 19:48:35,040 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:36,046 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:37,053 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:38,059 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:39,063 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:40,069 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:41,076 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:42,082 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:43,091 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:44,098 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:45,105 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:46,112 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:47,119 | INFO | __main__ - Sent message to topic 'buzzline_json': {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 19:48:48,126 | INFO | kafka.producer.kafka - Closing the Kafka producer with 9223372036.0 secs timeout.
2025-01-27 19:48:48,128 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connected> [IPv4 ('192.168.1.148', 9092)]>: Closing connection. 
2025-01-27 19:48:48,129 | INFO | __main__ - Kafka producer closed.
2025-01-27 20:17:21,711 | INFO | __main__ - Starting producer application...
2025-01-27 20:17:21,711 | INFO | __main__ - Kafka topic: buzzline_json
2025-01-27 20:17:21,711 | INFO | __main__ - Message interval: 1 seconds
2025-01-27 20:17:21,711 | INFO | __main__ - Data file: /Users/alvaroquintero/Data Streaming/buzzline-03-alvaro/data/buzz.json
2025-01-27 20:17:21,714 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-01-27 20:17:21,714 | INFO | kafka.conn - Probing node bootstrap-0 broker version
2025-01-27 20:17:21,715 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-01-27 20:17:21,822 | INFO | kafka.conn - Broker version identified as 2.5.0
2025-01-27 20:17:21,822 | INFO | kafka.conn - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2025-01-27 20:17:21,823 | INFO | __main__ - Topic 'buzzline_json' already exists.
2025-01-27 20:17:21,825 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:21,832 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connecting> [IPv4 ('192.168.1.148', 9092)]>: connecting to alvaros-air.attlocal.net:9092 [('192.168.1.148', 9092) IPv4]
2025-01-27 20:17:21,832 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connecting> [IPv4 ('192.168.1.148', 9092)]>: Connection complete.
2025-01-27 20:17:21,832 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2025-01-27 20:17:22,831 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:23,837 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:24,841 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:25,847 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:26,854 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:27,858 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:28,865 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:29,869 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:30,875 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:31,882 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:32,887 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:33,894 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:34,901 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:35,907 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:36,913 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:37,919 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:38,926 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:39,933 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:40,941 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:41,945 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:42,950 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:43,957 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:44,965 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:45,971 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:46,976 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:47,982 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:48,988 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:49,991 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:50,998 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:52,000 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:53,001 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:54,008 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:55,010 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:56,014 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:57,019 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:58,025 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:17:59,031 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:00,040 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:01,047 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:02,054 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:03,060 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:04,067 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:05,074 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:06,081 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:07,089 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:08,096 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:09,103 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:10,109 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:11,110 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:12,116 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:13,121 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:14,125 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:15,129 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:16,131 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:17,138 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:18,143 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:19,146 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:20,152 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:21,158 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:22,169 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:23,174 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:24,181 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:25,188 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:26,191 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:27,196 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:28,203 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:29,206 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:30,210 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:31,217 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:32,221 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:33,225 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:34,230 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:35,237 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:36,241 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:37,248 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:38,256 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:39,264 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:40,268 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:41,275 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:42,283 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:43,289 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:44,296 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:45,299 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:46,301 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:47,308 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:48,315 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:49,323 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:50,327 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:51,330 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:52,337 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:53,343 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:54,345 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:55,352 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:56,355 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:57,359 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:58,363 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:18:59,370 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:19:00,374 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:19:01,377 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:19:02,381 | INFO | kafka.producer.kafka - Closing the Kafka producer with 9223372036.0 secs timeout.
2025-01-27 20:19:02,382 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connected> [IPv4 ('192.168.1.148', 9092)]>: Closing connection. 
2025-01-27 20:19:02,383 | INFO | __main__ - Kafka producer closed.
2025-01-27 20:34:27,168 | INFO | __main__ - Starting producer application...
2025-01-27 20:34:27,168 | INFO | __main__ - Kafka topic: buzzline_json
2025-01-27 20:34:27,168 | INFO | __main__ - Message interval: 1 seconds
2025-01-27 20:34:27,168 | INFO | __main__ - Data file: /Users/alvaroquintero/Data Streaming/buzzline-03-alvaro/data/buzz.json
2025-01-27 20:34:27,174 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-01-27 20:34:27,174 | INFO | kafka.conn - Probing node bootstrap-0 broker version
2025-01-27 20:34:27,174 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-01-27 20:34:27,288 | INFO | kafka.conn - Broker version identified as 2.5.0
2025-01-27 20:34:27,288 | INFO | kafka.conn - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2025-01-27 20:34:27,289 | INFO | __main__ - Topic 'buzzline_json' already exists.
2025-01-27 20:34:27,291 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:27,297 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connecting> [IPv4 ('192.168.1.148', 9092)]>: connecting to alvaros-air.attlocal.net:9092 [('192.168.1.148', 9092) IPv4]
2025-01-27 20:34:27,297 | INFO | kafka.conn - <BrokerConnection node_id=0 host=alvaros-air.attlocal.net:9092 <connecting> [IPv4 ('192.168.1.148', 9092)]>: Connection complete.
2025-01-27 20:34:27,297 | INFO | kafka.conn - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2025-01-27 20:34:28,292 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:29,299 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:30,306 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:31,311 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:32,318 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:33,321 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:34,328 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:35,335 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:36,340 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:37,343 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:38,350 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:39,353 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:40,360 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:41,363 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:42,367 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:43,375 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:44,382 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:45,387 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:46,394 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:47,398 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:48,405 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:49,409 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:50,412 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:51,414 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:52,417 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:53,419 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
2025-01-27 20:34:54,425 | INFO | __main__ - Sent message: {'type': 'truck_data', 'truck_id': None, 'odometer': None, 'location': None, 'engine_status': None, 'timestamp': None}
